Date,Agency,Category,Title,Link
9. December 2025,Dr C. Sheela Sasikumar,Infographic,Shelf Life of a Medical Device – Stability Requirements & Scientific Evidence,https://www.linkedin.com/feed/update/urn:li:activity:7404009367836078080?
9. December 2025,Manfred Maiers,Article,Production-Grade AI Starts Local: RAG with Compliance and Control,https://www.linkedin.com/feed/update/urn:li:activity:7404006175044001794?
9. December 2025,Akanksha Jain,Flipbook,Resistance to Change – Hidden Barrier to Compliance & Operational Efficiency,https://www.linkedin.com/feed/update/urn:li:activity:7403991798051684352?
9. December 2025,Rany Attalla,Guidance,"Pan American Health Organisation; GMP Compliance – Protecting Patient Safety, Quality and Regulatory Trust",https://www.linkedin.com/feed/update/urn:li:activity:7403920615763804160?
9. December 2025,Joby Semmler,Post,AI Transforming Drug Safety – Faster Risk Flagging for Patient Protection,https://www.linkedin.com/feed/update/urn:li:activity:7403865842192527360?
8. December 2025,MedTech Leading Voice,Flipbook,MedTech Leading Voice Regulatory Roundup Monday 8. December 2025,https://www.linkedin.com/feed/update/urn:li:activity:7403765464134483968?
 8. December 2025,Marina Daineko,Webinar,Announcement of the first Open Career Mic on 10 Dec 2025,https://www.linkedin.com/feed/update/urn:li:activity:7403813699695681537?
 8. December 2025,BARBARA PIROLA,Post,"QP & RP Roles in the Digital GxP Landscape – Post 3: QRM, Cybersecurity & Lot Release",https://www.linkedin.com/feed/update/urn:li:activity:7403809639173267459?
 8. December 2025,Hadi Danawi,Post,Daily Pharma & Clinical Trials News Update – 8 Dec 2025,https://www.linkedin.com/feed/update/urn:li:activity:7403807561147490304?
 8. December 2025,Marina Daineko,News,Happy Monday #50,https://www.linkedin.com/feed/update/urn:li:activity:7403737335374192640?
 8. December 2025,MedTech Leading Voice,Newsletter,AI Validation Risks Come Into Focus: Why Model Drift Is Shaping 2025–2026 Quality and Compliance Planning,https://www.linkedin.com/feed/update/urn:li:activity:7403682697094791168?
 8. December 2025,BARBARA PIROLA,Post,QP & RP in the Digital GxP Landscape – Post 2: Collaboration Nexus & Interpretation of Complex Digital Data,https://www.linkedin.com/feed/update/urn:li:activity:7403697318413107200?
 8. December 2025,Joby Semmler,Post,FDA Black Box Warning Demands a Strategic Compliance Pivot,https://www.linkedin.com/feed/update/urn:li:activity:7403686124596211712?
 8. December 2025,Bhaskar Napte,Webinar,"CTD/eCTD Structure, Dossier Documents & Career Path – Training Announcement",https://www.linkedin.com/feed/update/urn:li:activity:7403674527295115266?
 8. December 2025,Council for International Organizations of Medical Sciences,Guidance,CIOMS Artificial Intelligence in Pharmacovigilance – Summary of Key Principles and Implications,https://www.linkedin.com/feed/update/urn:li:activity:7403667189796597760?
 8. December 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Clinical Investigations for Medical Devices – Guidance on Notifying MHRA,https://www.linkedin.com/feed/update/urn:li:activity:7403667147266355200?
 8. December 2025,European Commission,Report,"Study on the Next Data Frontier: Generative AI, Regulatory Compliance & International Dimensions (No. 2024-020)",https://www.linkedin.com/feed/update/urn:li:activity:7403659603957424128?
 8. December 2025,ISO (International Organization for Standardization),Standards,ISO Update 1 November to 1 December 2025 – Newly Published Standards Overview,https://www.linkedin.com/feed/update/urn:li:activity:7403659603516968960?
 8. December 2025,BARBARA PIROLA,Post,"Regulatory & QA Alert – Treat AI Like a Drug: CIOMS Defines Indications, Posology & Warnings for AI in PV",https://www.linkedin.com/feed/update/urn:li:activity:7403518431041454080?
 8. December 2025,Gretchen Lubbe,Post,Strategy X-Matrix Template for Linking Long-Term Goals to Operational Execution,https://www.linkedin.com/feed/update/urn:li:activity:7403477281764986880?
 8. December 2025,BARBARA PIROLA,Post,QP & RP in the Digital GxP Landscape – Post 1: The Regulatory Backbone in the Digital Age,https://www.linkedin.com/feed/update/urn:li:activity:7403473856436375552?
8. December 2025,ANVISA Brazil,Guidance,List of processes withdrawn and replaced according to RDC 997/2025 rules,https://www.linkedin.com/feed/update/urn:li:activity:7402596790681640960?
8. December 2025,Central Drugs Standard Control Organization,Guidance,Risk classification list of medical devices pertaining to Radiotherapy,https://www.linkedin.com/feed/update/urn:li:activity:7401541732405780480?
8. December 2025,Central Drugs Standard Control Organization,Guidance,Risk classification list of medical devices pertaining to Interventional Radiology,https://www.linkedin.com/feed/update/urn:li:activity:7401544020927352832?
8. December 2025,European Commission,Study overview,Survey results of the 2nd EO survey with data status 31 October 2024,https://www.linkedin.com/feed/update/urn:li:activity:7401492858928537601?
8. December 2025,European Commission,Consultation,Health hazards and risks associated with the use of brain stimulators,https://www.linkedin.com/feed/update/urn:li:activity:7401883981719314432?
8. December 2025,European Directorate for the Quality of Medicines & HealthCare,Consultation,Requirements for Revision/Renewal of Certificates of Suitability (CEPs),https://www.linkedin.com/feed/update/urn:li:activity:7401529325591842816?
8. December 2025,European Directorate for the Quality of Medicines & HealthCare,Report,Report of the 4th Conference on NGS for Adventitious Virus Detection,https://www.linkedin.com/feed/update/urn:li:activity:7401531872729595904?
8. December 2025,European Directorate for the Quality of Medicines & HealthCare,Guidance,Herbal Food Supplements - Guide for Healthcare Professionals,https://www.linkedin.com/feed/update/urn:li:activity:7402606446732840960?
8. December 2025,European Medicines Agency,Meeting,Pharmacovigilance Risk Assessment Committee (PRAC) 24 - 27 November 2025,https://www.linkedin.com/feed/update/urn:li:activity:7401153359333859328?
8. December 2025,European Medicines Agency,Paper,Need to revise clinical investigation of products for treatment of Parkinson’s disease,https://www.linkedin.com/feed/update/urn:li:activity:7401522927625478144?
8. December 2025,European Medicines Agency,Guidance,"Questions & Answers for applicants, marketing authorisation holders of medicinal products and notified bodies regarding medicines used in combination with medical devices and consultation procedures for certain medical devices",https://www.linkedin.com/feed/update/urn:li:activity:7401847678311227392?
8. December 2025,European Medicines Agency,Guidance,"How to create, submit and manage IRIS applications",https://www.linkedin.com/feed/update/urn:li:activity:7401847667888345088?
8. December 2025,European Medicines Agency,Guidance,Union Product Database (UPD) -Questions & Answers -Network Use,https://www.linkedin.com/feed/update/urn:li:activity:7401847671126249472?
8. December 2025,European Medicines Agency,CPAR,Human Serum Albumin (HSA) used as an ancillary medicinal substance,https://www.linkedin.com/feed/update/urn:li:activity:7402602927862960128?
8. December 2025,"Health Products Regulatory Authority (HPRA), Ireland",Form,Application for Export Authorisation for Precursor Chemicals,https://www.linkedin.com/feed/update/urn:li:activity:7402597729904001024?
8. December 2025,Medical Device Authority Malaysia,Update,Enforcement Date for Medical Device Import Permit,https://www.linkedin.com/feed/update/urn:li:activity:7401538411515518978?
8. December 2025,Medical Device Authority Malaysia,Consultation,Change Management for Registered Medical Devices,https://www.linkedin.com/feed/update/urn:li:activity:7401872207213395968?
8. December 2025,Medical Device Authority Malaysia,Consultation,Definition of Medical Device,https://www.linkedin.com/feed/update/urn:li:activity:7402609406535733248?
8. December 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Medical devices: get regulatory advice from the MHRA,https://www.linkedin.com/feed/update/urn:li:activity:7402242158377836544?
8. December 2025,Swissmedic,Forms,Swissmedic Forms for December 2025,
8. December 2025,Swissmedic,Guidance,OMCL -Official Control Authority Batch Release,https://www.linkedin.com/feed/update/urn:li:activity:7401122890278133760?
8. December 2025,Swissmedic,Guidance,Environmental conditions for the microbiological examination,https://www.linkedin.com/feed/update/urn:li:activity:7401122900558184448?
8. December 2025,Swissmedic,Guidance,Packaging for human medicinal products,https://www.linkedin.com/feed/update/urn:li:activity:7401533570286059520?
8. December 2025,"Therapeutic Goods Administration (TGA), Australia",Guidance,Varying entries in the ARTG-Medical devices and IVD medical devices,https://www.linkedin.com/feed/update/urn:li:activity:7401879601527881728?
8. December 2025,USA Food & Drug Administration FDA,Guidance,Medical Gases - Current Good Manufacturing Practice,https://www.linkedin.com/feed/update/urn:li:activity:7401158176479334401?
8. December 2025,USA Food & Drug Administration FDA,Guidance,ICH Q3E: Guideline for Extractables & Leachables -Supporting Documentation,https://www.linkedin.com/feed/update/urn:li:activity:7401159858856632320?
8. December 2025,USA Food & Drug Administration FDA,Guidance,ICH Q3E Guideline for Extractables and Leachables,https://www.linkedin.com/feed/update/urn:li:activity:7401162873768529920?
8. December 2025,USA Food & Drug Administration FDA,Guidance,QTc Information in Human Prescription Drug and Biological Product Labeling,https://www.linkedin.com/feed/update/urn:li:activity:7401866677950447616?
8. December 2025,USA Food & Drug Administration FDA,Guidance,Monoclonal Antibodies: Streamlined Nonclinical Safety Studies,https://www.linkedin.com/feed/update/urn:li:activity:7401866088143269888?
8. December 2025,USA Food & Drug Administration FDA,Guidance,eCopy Program for Medical Device Submissions,https://www.linkedin.com/feed/update/urn:li:activity:7402235347582996480?
8. December 2025,USA Food & Drug Administration FDA,Report,Accelerating Rare Disease Cures (ARC) Program - Annual Report 20252,https://www.linkedin.com/feed/update/urn:li:activity:7402238734408241152?
8. December 2025,World Health Organisation WHO,Report,Global strategy on digital health 2020-2027,https://www.linkedin.com/feed/update/urn:li:activity:7401875694374264832?
7. December 2025,MedTech Leading Voice,Video,The QA/RA Week that Was: 30. November – 6. December 2025,https://www.linkedin.com/feed/update/urn:li:activity:7403397639808917504?
7. December 2025,Barbara Pirola,Post,GMP Refresh: EU GMP Part I vs Part II and Alignment with FDA 21 CFR 211,https://www.linkedin.com/feed/update/urn:li:activity:7403343117048877056?
7. December 2025,Joby Semmler,Post,First FDA-approved blood test for early Alzheimer’s detection,https://www.linkedin.com/feed/update/urn:li:activity:7403305694084734976?
6. December 2025,MedTech Leading Voice,Video,The QA/RA Month That Was: November 2025,https://www.linkedin.com/feed/update/urn:li:activity:7402781322982694913?
6. December 2025,Pharmaguide Hub,Post,Investigation Report for Product Mixup,https://www.linkedin.com/feed/update/urn:li:activity:7403010696684191744?
6. December 2025,Joby Semmler,Post,Prepping for a pharma audit – tackling cGMP challenges in SOD facilities,https://www.linkedin.com/feed/update/urn:li:activity:7402913046437818368?
6. December 2025,ARNAB RAY,Infographic,Why Equipment Qualification is the Backbone of GMP Compliance,https://www.linkedin.com/feed/update/urn:li:activity:7402898202460680192?
6. December 2025,USA Food & Drug Administration FDA,Guidance,FDA publishes 81 product-specific guidances to support generic drug development,https://www.linkedin.com/feed/update/urn:li:activity:7402781148466262017?
6. December 2025,Matthew Wictome,Post,Why Good Planning Beats Fast Doing – Every Time,https://www.linkedin.com/feed/update/urn:li:activity:7402774400065773568?
6. December 2025,Manfred Maiers,Post,"When Choosing an AI Partner in MedTech, Domain Knowledge Isn’t Optional",https://www.linkedin.com/feed/update/urn:li:activity:7402769643247140867?
5. December 2025,MedTech Leading Voice,Video,Preview MedTech Leading Voice Regulatory Roundup Monday 8. December 2025,https://www.linkedin.com/feed/update/urn:li:activity:7402689643038679040?
5. December 2025,SciLife,Webinar,"digital transformation,Imagine… a world without books – Scilife webinar on digitalisation beyond eCTD and eSTAR",https://www.linkedin.com/feed/update/urn:li:activity:7402412140298518529?
