Date,Agency,Category,Title,Link
20. February 2026,Suresh Babu Subba Raju,Post,When Smart Teams Still Struggle,https://www.linkedin.com/feed/update/urn:li:activity:7430461589922787328/
20. February 2026,BARBARA PIROLA,Post,"Comprehensive Guide to Continuous Biomanufacturing (CBM): A technical, regulatory, and operational framework for modern biologics manufacturing Part I",https://www.linkedin.com/feed/update/urn:li:activity:7430472232813948928/
20. February 2026,BARBARA PIROLA,Post,Comprehensive Guide to Continuous Biomanufacturing (CBM) Hybrid vs. End‑to‑End CBM Par,https://www.linkedin.com/feed/update/urn:li:activity:7430474336710451200/
20. February 2026,Joby Semmler,Post,Avoid FDA scrutiny. Click to learn about clinical trial data & marketing claims for compliance. ,https://www.linkedin.com/feed/update/urn:li:activity:7430584036961718272/
20. February 2026,Rabiea Assoc. Professor,Flipbook,The Funniest Misconceptions About Regulatory Affairs (And Why They Couldnt Be More Wrong),https://www.linkedin.com/feed/update/urn:li:activity:7430584096805896192/
20. February 2026,MedTech Leading Voice,Newsletter,"MedTech Leading Voice Regulatory Roundup Monday, 23. February 2026 System Intensification",https://www.linkedin.com/feed/update/urn:li:activity:7430589480664829953/
20. February 2026,Tasha Mohseni,Post,FDA CDER issued TWO warning letters issued this month to TWO different clinical investigators.,https://www.linkedin.com/feed/update/urn:li:activity:7430600477030932480/
20. February 2026,ARNAB RAY,Post,Annex 22: AI in EU GMP A Regulatory Framework for Responsible Innovation,https://www.linkedin.com/feed/update/urn:li:activity:7430612550905462784/
20. February 2026,Steve Gompertz,Post,"In this week's Quality Heretic video I spotlight that while everyone in MedTech is talking about the FDA QMSR's 'new' focus on Risk Management, they're all overlooking the topic of Risk-Based Approach, which is a different concept.",https://www.linkedin.com/feed/update/urn:li:activity:7430618733292765186/
20. February 2026,Hadi Danawi,Report,"Happy Friday-February 20, 2026. You can follow MENASA Group on Linkedin: for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7430666051169898496/
20. February 2026,Matthew Wictome,Article,Sometimes the greatest risk is standing still.,https://www.linkedin.com/feed/update/urn:li:activity:7430673394624380928/
19. February 2026,Medicines and Healthcare products Regulatory Agency,Newsletter,"Medicines and Healthcare products Regulatory Agency Clinical trials regulations: transitional arrangements (MHRA) Applies to amendments to the Medicines for Human Use (Clinical Trials) Regulations 2004, effective 28 April 2026.",https://www.linkedin.com/feed/update/urn:li:activity:7430168211947638785/
19. February 2026,Health Products Regulatory Authority (HPRA),Newsletter,Health Products Regulatory Authority (HPRA) Guide for National Scientific and Regulatory Advice (HPRA),https://www.linkedin.com/feed/update/urn:li:activity:7430165382960721920/
19. February 2026,BARBARA PIROLA,Post,Meeting the new expectations for data integrity in a digital world! Part 3: The Technology,https://www.linkedin.com/feed/update/urn:li:activity:7429928250241536000/
19. February 2026,Steve Gompertz,Post,How a response can fail without ever explicitly saying anything wrong.,https://www.linkedin.com/feed/update/urn:li:activity:7429937857148129280/
19. February 2026,Tasha Mohseni,Post,"CY2025 Significant Federal Policy Shifts: Part 2: OSTP, OMB, and Executive Orders",https://www.linkedin.com/feed/update/urn:li:activity:7430025972462292992/
19. February 2026,Bhaskar Napte,Webinar,No one talks about the real problem in getting a job in RA.,https://www.linkedin.com/feed/update/urn:li:activity:7430109726685863936/
19. February 2026,BARBARA PIROLA,Post,Safe and Sustainable by Design (SSbD): the new Success Factor in Pharma & Chemical Industries Why SSbD is the New Competitive North Star for 2026,https://www.linkedin.com/feed/update/urn:li:activity:7430132146083745793/
19. February 2026,Inma Antequera,Webinar,"Legislation Avalanche"", the wave of new product compliance rules coming in 2026.",https://www.linkedin.com/feed/update/urn:li:activity:7430139609168314368/
19. February 2026,Nataliya Nedkova,Post,Your Device Is Innovative. Is your Language just as precise?,https://www.linkedin.com/feed/update/urn:li:activity:7430158157152141313/
19. February 2026,Juliana Hechanova,Post,"EUDAMED has been discussed for years, but its implementation is happening NOW.",https://www.linkedin.com/feed/update/urn:li:activity:7430170518135414784/
19. February 2026,Mike B. Wetherington,Post,Most MedTech Companies Think Theyre Inspection-Ready.,https://www.linkedin.com/feed/update/urn:li:activity:7430179712938926080/
19. February 2026,Katja Koskinen,Post,Regulatory debt.It’s real and dangerously easy to ignore,https://www.linkedin.com/feed/update/urn:li:activity:7430181076158980096/
19. February 2026,Brian Newbery,Post,"Increase in QMS Risk Management Requirements under the FDA QMSR and transition to ISO 13485:2016. One significant difference between the current QSR and the requirements under the QMSR is in risk management, which is mentioned throughout ISO 13485:2016.",https://www.linkedin.com/feed/update/urn:li:activity:7430194249834573824/
19. February 2026,Abdul Azam,Post,Startup CRO Quality Realities | Part 3 From Misalignment to Alignment: A Practical Reset Framework,https://www.linkedin.com/feed/update/urn:li:activity:7430214796186374144/
19. February 2026,Freyr Global Regulatory Intelligence,Webinar,Regulatory Intelligence is the difference between resilience and risk.,https://www.linkedin.com/feed/update/urn:li:activity:7430250812595105792/
19. February 2026,Dr. Paul R. Palmer,Report,Why environmental monitoring (EM) exists.,https://www.linkedin.com/feed/update/urn:li:activity:7430261645454696448/
19. February 2026,Maurice Rouillard,Post,Differences Between KPIs in the QMS of the Pharmaceutical and Medical Device Industries,https://www.linkedin.com/feed/update/urn:li:activity:7430268877063938048/
19. February 2026,Joby Semmler,Post,"From EU MDR to FDA PAI readiness, click to learn how manufacturing leaders strengthen quality & streamline compliance.",https://www.linkedin.com/feed/update/urn:li:activity:7430284462816559104/
19. February 2026,Hadi Danawi,Post,"Happy Thursday-February 19, 2026. You can follow MENASA Group on Linkedin: for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7430291808200458240/
18. February 2026,"European Directorate for the Quality of Medicines & HealthCare (EDQM), Council of Europe",Guidance,Use of CESP to submit electronic documents to EDQM,https://www.linkedin.com/feed/update/urn:li:activity:7429778346865160192/
18. February 2026,Medical Device Authority,Guidance,Withdrawal of Guidance Document MDA/GD/0066 - Importation of Medical Device for Personal Use,https://www.linkedin.com/feed/update/urn:li:activity:7429781749036998657/
18. February 2026,European Union Agency for Cybersecurity (ENISA),Guidance,Cybersecurity Exercise Methodology End-to-End Guide (February 2026),https://www.linkedin.com/feed/update/urn:li:activity:7429785548724043777/
18. February 2026,Brian Newbery,Post,Tips for Design Reviews to meet ISO 13485:2016 and QMSR requirements.,https://www.linkedin.com/feed/update/urn:li:activity:7429830020337975296/
18. February 2026,Rabiea Assoc. Professor,Flipbook,How To Author A Regulatory Submission?,https://www.linkedin.com/feed/update/urn:li:activity:7429872236641230848/
18. February 2026,Maurice Rouillard,Flipbook,User Requirements Specificaton (URS)/System Business User (SBU) requirements in any new system or equipment in EU and USA,https://www.linkedin.com/feed/update/urn:li:activity:7429882433766060033/
18. February 2026,Dr. Paul R. Palmer,Webinar,"DATA Integrity in the Cloud CSA, GAMP5 and Audit Trails that matter",https://www.linkedin.com/feed/update/urn:li:activity:7429891194018541568/
18. February 2026,Hadi Danawi,Post,"Happy Wednesday-February 18, 2026. You can follow MENASA Group on Linkedin for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7429901869889650688/
18. February 2026,BARBARA PIROLA,Infographic,Meeting the new expectations for data integrity in a digital world-The Strategy (Post 1),https://www.linkedin.com/feed/update/urn:li:activity:7429746674459262976/
18. February 2026,BARBARA PIROLA,Infographic,Meeting the new expectations for data integrity in a digital world-The People (Post 2),https://www.linkedin.com/feed/update/urn:li:activity:7429778612968480768/
18. February 2026,Bhaskar Napte,Webinar,"The Career Skill, Nobody Told You About: CTD/eCTD for QA, QC, R&D & Manufacturing Professionals You're great at your job.",https://www.linkedin.com/feed/update/urn:li:activity:7429749865066307584/
18. February 2026,Atvigilx,Newsletter,SUSAR in Pharmacovigilance: What Every Sponsors Must Know in 2026,https://www.linkedin.com/feed/update/urn:li:activity:7429754669255757824/
17. February 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Medicines and Healthcare products Regulatory Agency Timelines for acceptance of CE marked medical devices in Great Britain (GB),https://www.linkedin.com/feed/update/urn:li:activity:7429389150203703296/
17. February 2026,Medicines and Healthcare products Regulatory Agency,Consultation,Medicines and Healthcare products Regulatory Agency Medical devices regulations: targeted consultation on the indefinite recognition of CE marked devices Context:,https://www.linkedin.com/feed/update/urn:li:activity:7429389159842086912/
17. February 2026,Medicines and Healthcare products Regulatory Agency,Guidance,Guide to Defective Medicinal Products,https://www.linkedin.com/feed/update/urn:li:activity:7429404296640843776/
17. February 2026,Health Products Regulatory Authority (HPRA),Newsletter,Health Products Regulatory Authority (HPRA) Registration of Homeopathic Veterinary Medicinal Products,https://www.linkedin.com/feed/update/urn:li:activity:7429404242693591040/
17. February 2026,South African Health Products Regulatory Authority,Guidance,"License Applications for Importation, Manufacturing and Use of Laser Systems",https://www.linkedin.com/feed/update/urn:li:activity:7429404283554549760/
17. February 2026,South African Health Products Regulatory Authority,Guidance,Regulatory Process of Annual Submission of Compliance Information (ASOCI),https://www.linkedin.com/feed/update/urn:li:activity:7429404290693226496/
17. February 2026,South African Health Products Regulatory Authority,Guidance,Regulatory Process for Magnetic Resonance Imaging (MRI) Equipment,https://www.linkedin.com/feed/update/urn:li:activity:7429404283554549760?
17. February 2026,Swissmedic,Checklist,Checkliste - Gesuch Betriebsbewilligung Umgang kontrollierte Substanzen Scope: Applications relating to operating licences for handling controlled substances,https://www.linkedin.com/feed/update/urn:li:activity:7429404285290962944/
17. February 2026,Swissmedic,Guidance,Swissmedic Training Concept in Support of Capacity Building for National Regulatory Authorities in LMICs,https://www.linkedin.com/feed/update/urn:li:activity:7429501246958546944/
17. February 2026,MedTech Europe,Presentation,"MedTech Europe The Polish Medtech Market - Training Webinar: Market Figures and Facts (January 2026) Market structure, financing pillars, reimbursement mechanisms, and trade rules relevant to medical devices in Poland.",https://www.linkedin.com/feed/update/urn:li:activity:7429486329035513857/
17. February 2026,EU Health and Food Safety,Report,Member State Coordination Group on Health Technology Assessment - 2025 Annual Report 2025 marks transition from preparatory phase to active operational delivery under the EU HTA framework,https://www.linkedin.com/feed/update/urn:li:activity:7429490121692930048/
